masa_A
t,θ
0,000,-101,0°
0,034,-100,9°
0,067,-100,8°
0,101,-100,6°
0,134,-100,2°
0,168,-99,9°
0,201,-99,4°
0,235,-99,0°
0,268,-98,5°
0,302,-97,9°
0,335,-97,5°
0,369,-96,8°
0,402,-96,2°
0,436,-95,5°
0,469,-94,7°
0,503,-94,0°
0,536,-93,2°
0,570,-92,5°
0,603,-91,7°
0,637,-90,9°
0,670,-90,1°
0,704,-89,2°
0,737,-88,4°
0,771,-87,6°
0,804,-86,8°
0,838,-86,0°
0,871,-85,3°
0,905,-84,6°
0,938,-83,9°
0,972,-83,2°
1,005,-82,6°
1,039,-82,0°
1,072,-81,5°
1,106,-80,9°
1,139,-80,5°
1,173,-80,1°
1,206,-79,8°
1,240,-79,5°
1,273,-79,3°
1,307,-79,1°
1,341,-79,0°
1,374,-79,0°
1,408,-79,0°
1,441,-79,1°
1,475,-79,2°
1,508,-79,5°
1,542,-79,7°
1,575,-80,0°
1,609,-80,4°
1,642,-80,8°
1,676,-81,3°
1,709,-81,9°
1,743,-82,4°
1,776,-83,1°
1,810,-83,7°
1,843,-84,3°
1,877,-85,0°
1,910,-85,9°
1,944,-86,6°
1,977,-87,4°
2,011,-88,2°
2,044,-89,0°
2,078,-89,8°
2,111,-90,6°
2,145,-91,4°
2,178,-92,2°
2,212,-93,0°
2,245,-93,7°
2,279,-94,5°
2,312,-95,2°
2,346,-95,9°
2,379,-96,5°
2,413,-97,2°
2,446,-97,8°
2,480,-98,3°
2,513,-98,8°
2,547,-99,2°
2,580,-99,6°
2,614,-99,9°
2,648,-100,2°
2,681,-100,4°
2,715,-100,6°
2,748,-100,7°
2,782,-100,7°
2,815,-100,7°
2,849,-100,7°
2,882,-100,6°
2,916,-100,4°
2,949,-100,1°
2,983,-99,9°
3,016,-99,5°
3,050,-99,1°
3,083,-98,7°
3,117,-98,2°
3,150,-97,7°
3,184,-97,1°
3,217,-96,4°
3,251,-95,8°
3,284,-95,1°
3,318,-94,4°
3,351,-93,6°
3,385,-92,8°
3,418,-92,1°
3,452,-91,2°
3,485,-90,5°
3,519,-89,7°
3,552,-88,8°
3,586,-88,0°
3,619,-87,2°
3,653,-86,4°
3,687,-85,7°
3,720,-85,0°
3,754,-84,3°
3,787,-83,6°
3,821,-82,9°
3,854,-82,3°
3,888,-81,8°
3,921,-81,3°
3,955,-80,7°
3,988,-80,4°
4,022,-80,0°
4,055,-79,7°
4,089,-79,5°
4,122,-79,3°
4,156,-79,2°
4,189,-79,1°
4,223,-79,1°
4,256,-79,1°
4,290,-79,2°
4,323,-79,3°
4,357,-79,5°
4,390,-79,8°
4,424,-80,1°
4,457,-80,5°
4,491,-81,0°
4,524,-81,5°
4,558,-82,0°
4,591,-82,6°
4,625,-83,2°
4,658,-83,8°
4,692,-84,6°
4,725,-85,3°
4,759,-86,0°
4,792,-86,7°
4,826,-87,5°
4,859,-88,3°
4,893,-89,1°
4,926,-90,0°
4,960,-90,7°
4,994,-91,5°
5,027,-92,3°
5,061,-93,1°
5,094,-93,9°
5,128,-94,6°
5,161,-95,2°
5,195,-95,9°
5,228,-96,5°
5,262,-97,1°
5,295,-97,7°
5,329,-98,2°
5,362,-98,6°
5,396,-99,0°
5,429,-99,4°
5,463,-99,7°
5,496,-100,0°
5,530,-100,2°
5,563,-100,4°
5,597,-100,5°
5,630,-100,5°
5,664,-100,5°
5,697,-100,4°
5,731,-100,2°
5,765,-100,0°
5,798,-99,8°
5,831,-99,5°
5,865,-99,1°
5,898,-98,7°
5,932,-98,2°
5,966,-97,7°
5,999,-97,2°
6,033,-96,6°
6,066,-96,0°
6,100,-95,3°
6,133,-94,6°
6,167,-93,9°
6,200,-93,1°
6,234,-92,4°
6,267,-91,6°
6,301,-90,8°
6,334,-90,0°
6,368,-89,2°
6,401,-88,3°
6,435,-87,5°
6,468,-86,8°
6,502,-86,0°
6,535,-85,2°
6,569,-84,6°
6,602,-83,9°
6,636,-83,2°
6,669,-82,5°
6,703,-82,0°
6,736,-81,4°
6,770,-81,0°
6,803,-80,6°
6,837,-80,1°
6,870,-79,8°
6,904,-79,5°
6,937,-79,3°
6,971,-79,2°
7,004,-79,1°
7,038,-79,0°
7,071,-79,0°
7,105,-79,1°
7,138,-79,2°
7,172,-79,4°
7,206,-79,7°
7,239,-80,0°
7,273,-80,3°
7,306,-80,8°
7,340,-81,2°
7,373,-81,6°
7,407,-82,3°
7,440,-82,8°
7,474,-83,4°
7,507,-84,1°
7,541,-84,8°
7,574,-85,5°
7,608,-86,2°
7,641,-87,0°
7,675,-87,8°
7,708,-88,6°
7,742,-89,4°
7,775,-90,2°
7,809,-90,9°
7,842,-91,7°
7,876,-92,4°
7,909,-93,2°
7,943,-93,9°
7,976,-94,7°
8,010,-95,3°
8,043,-95,9°
8,077,-96,6°
8,110,-97,2°
8,144,-97,7°
8,177,-98,2°
8,211,-98,6°
8,244,-99,0°
8,278,-99,4°
8,311,-99,3°
